payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000003329,setl_mrch_T2RNGB_0062,bnk_000000000064,3132.66,netbanking,15.00,2.70,31.33,2025-11-27,test,0
pay_00000000003332,setl_mrch_T2RNGB_0062,bnk_000000000064,823.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003359,setl_mrch_T2RNGB_0062,bnk_000000000064,2794.14,upi,0.00,0.00,27.94,2025-11-27,test,0
pay_00000000003393,setl_mrch_T2RNGB_0062,bnk_000000000064,672.00,card,15.46,2.78,6.72,2025-11-27,test,0
pay_00000000003454,setl_mrch_T2RNGB_0062,bnk_000000000064,483.06,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003461,setl_mrch_T2RNGB_0062,bnk_000000000064,118.00,upi,0.00,0.00,1.18,2025-11-27,test,0
pay_00000000003465,setl_mrch_T2RNGB_0062,bnk_000000000064,135.77,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003490,setl_mrch_T2RNGB_0062,bnk_000000000064,344.99,wallet,6.21,1.12,0.00,2025-11-27,test,0
pay_00000000003507,setl_mrch_T2RNGB_0062,bnk_000000000064,947.92,card,21.80,3.92,0.00,2025-11-27,test,0
pay_00000000003533,setl_mrch_T2RNGB_0062,bnk_000000000064,3161.62,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003546,setl_mrch_T2RNGB_0062,bnk_000000000064,1903.21,netbanking,15.00,2.70,19.03,2025-11-27,test,0
pay_00000000003623,setl_mrch_T2RNGB_0062,bnk_000000000064,941.05,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003652,setl_mrch_T2RNGB_0062,bnk_000000000064,671.77,upi,0.00,0.00,6.72,2025-11-27,test,0
pay_00000000003672,setl_mrch_T2RNGB_0062,bnk_000000000064,429.32,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003688,setl_mrch_T2RNGB_0062,bnk_000000000064,733.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003790,setl_mrch_T2RNGB_0062,bnk_000000000064,1499.00,upi,0.00,0.00,14.99,2025-11-27,test,0
pay_00000000003807,setl_mrch_T2RNGB_0062,bnk_000000000064,1221.01,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003852,setl_mrch_T2RNGB_0062,bnk_000000000064,350.25,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003857,setl_mrch_T2RNGB_0062,bnk_000000000064,320.00,upi,0.00,0.00,3.20,2025-11-27,test,0
pay_00000000003890,setl_mrch_T2RNGB_0062,bnk_000000000064,579.00,card,13.32,2.40,0.00,2025-11-27,test,0
pay_00000000003905,setl_mrch_T2RNGB_0062,bnk_000000000064,9333.00,card,214.66,38.64,0.00,2025-11-27,test,0
pay_00000000003915,setl_mrch_T2RNGB_0062,bnk_000000000064,720.69,upi,0.00,0.00,7.21,2025-11-27,test,0
pay_00000000003949,setl_mrch_T2RNGB_0062,bnk_000000000064,643.62,upi,0.00,0.00,6.44,2025-11-27,test,0
pay_00000000003975,setl_mrch_T2RNGB_0062,bnk_000000000064,1064.04,upi,0.00,0.00,10.64,2025-11-27,test,0
pay_00000000003979,setl_mrch_T2RNGB_0062,bnk_000000000064,442.29,upi,0.00,0.00,4.42,2025-11-27,test,0
pay_00000000003989,setl_mrch_T2RNGB_0062,bnk_000000000064,607.44,wallet,10.93,1.97,6.07,2025-11-27,test,0
pay_00000000004018,setl_mrch_T2RNGB_0062,bnk_000000000064,661.99,wallet,11.92,2.15,6.62,2025-11-27,test,0
pay_00000000004033,setl_mrch_T2RNGB_0062,bnk_000000000064,816.41,wallet,14.70,2.65,8.16,2025-11-27,test,0
pay_00000000004041,setl_mrch_T2RNGB_0062,bnk_000000000064,3476.99,card,79.97,14.39,0.00,2025-11-27,test,0
pay_00000000004054,setl_mrch_T2RNGB_0062,bnk_000000000064,10742.00,card,247.07,44.47,107.42,2025-11-27,test,0
pay_00000000004077,setl_mrch_T2RNGB_0062,bnk_000000000064,2467.71,wallet,44.42,8.00,24.68,2025-11-27,test,0
pay_00000000004101,setl_mrch_T2RNGB_0062,bnk_000000000064,303.36,upi,0.00,0.00,3.03,2025-11-27,test,0
pay_00000000004177,setl_mrch_T2RNGB_0062,bnk_000000000064,304.75,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004196,setl_mrch_T2RNGB_0062,bnk_000000000064,385.00,upi,0.00,0.00,3.85,2025-11-27,test,0
pay_00000000004204,setl_mrch_T2RNGB_0062,bnk_000000000064,1372.00,upi,0.00,0.00,13.72,2025-11-27,test,0
pay_00000000004262,setl_mrch_T2RNGB_0062,bnk_000000000064,1026.62,upi,0.00,0.00,10.27,2025-11-27,test,0
pay_00000000004280,setl_mrch_T2RNGB_0062,bnk_000000000064,894.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004292,setl_mrch_T2RNGB_0062,bnk_000000000064,1809.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004335,setl_mrch_T2RNGB_0062,bnk_000000000064,604.96,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000004389,setl_mrch_T2RNGB_0062,bnk_000000000064,8534.51,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004391,setl_mrch_T2RNGB_0062,bnk_000000000064,752.82,upi,0.00,0.00,7.53,2025-11-27,test,0
pay_00000000004442,setl_mrch_T2RNGB_0062,bnk_000000000064,1432.12,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004503,setl_mrch_T2RNGB_0062,bnk_000000000064,541.92,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000004527,setl_mrch_T2RNGB_0062,bnk_000000000064,2731.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004560,setl_mrch_T2RNGB_0062,bnk_000000000064,1079.13,card,24.82,4.47,0.00,2025-11-27,test,0
pay_00000000004577,setl_mrch_T2RNGB_0062,bnk_000000000064,883.00,card,20.31,3.66,8.83,2025-11-27,test,0
pay_00000000004583,setl_mrch_T2RNGB_0062,bnk_000000000064,981.00,upi,0.00,0.00,9.81,2025-11-27,test,0
pay_00000000004595,setl_mrch_T2RNGB_0062,bnk_000000000064,361.00,wallet,6.50,1.17,0.00,2025-11-27,test,0
pay_00000000000192,setl_mrch_T2RNGB_0063,bnk_000000000065,139.99,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000206,setl_mrch_T2RNGB_0063,bnk_000000000065,272.96,card,6.28,1.13,2.73,2025-11-28,test,0
pay_00000000000234,setl_mrch_T2RNGB_0063,bnk_000000000065,146.00,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000256,setl_mrch_T2RNGB_0063,bnk_000000000065,1023.99,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000313,setl_mrch_T2RNGB_0063,bnk_000000000065,371.00,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000000572,setl_mrch_T2RNGB_0063,bnk_000000000065,408.96,upi,0.00,0.00,4.09,2025-11-28,test,0
pay_00000000000706,setl_mrch_T2RNGB_0063,bnk_000000000065,334.00,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000905,setl_mrch_T2RNGB_0063,bnk_000000000065,3857.58,card,88.72,15.97,0.00,2025-11-28,test,0
pay_00000000001268,setl_mrch_T2RNGB_0063,bnk_000000000065,935.00,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000001326,setl_mrch_T2RNGB_0063,bnk_000000000065,128.00,wallet,2.30,0.41,0.00,2025-11-28,test,0
pay_00000000001373,setl_mrch_T2RNGB_0063,bnk_000000000065,923.00,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001626,setl_mrch_T2RNGB_0063,bnk_000000000065,1072.30,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000001675,setl_mrch_T2RNGB_0063,bnk_000000000065,757.72,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001690,setl_mrch_T2RNGB_0063,bnk_000000000065,227.99,upi,0.00,0.00,2.28,2025-11-28,test,0
pay_00000000001914,setl_mrch_T2RNGB_0063,bnk_000000000065,546.81,card,12.58,2.26,5.47,2025-11-28,test,0
pay_00000000001947,setl_mrch_T2RNGB_0063,bnk_000000000065,831.37,card,19.12,3.44,8.31,2025-11-28,test,0
pay_00000000002707,setl_mrch_T2RNGB_0063,bnk_000000000065,738.69,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000002893,setl_mrch_T2RNGB_0063,bnk_000000000065,1150.17,upi,0.00,0.00,11.50,2025-11-28,test,0
pay_00000000002973,setl_mrch_T2RNGB_0063,bnk_000000000065,262.07,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000003035,setl_mrch_T2RNGB_0063,bnk_000000000065,1007.84,card,23.18,4.17,10.08,2025-11-28,test,0
pay_00000000003133,setl_mrch_T2RNGB_0063,bnk_000000000065,2704.99,wallet,48.69,8.76,0.00,2025-11-28,test,0
pay_00000000003364,setl_mrch_T2RNGB_0063,bnk_000000000065,593.75,card,13.66,2.46,0.00,2025-11-28,test,0
pay_00000000003821,setl_mrch_T2RNGB_0063,bnk_000000000065,926.34,card,21.31,3.84,9.26,2025-11-28,test,0
pay_00000000003919,setl_mrch_T2RNGB_0063,bnk_000000000065,649.00,upi,0.00,0.00,6.49,2025-11-28,test,0
pay_00000000004233,setl_mrch_T2RNGB_0063,bnk_000000000065,974.89,wallet,17.55,3.16,9.75,2025-11-28,test,0
pay_00000000004321,setl_mrch_T2RNGB_0063,bnk_000000000065,927.00,netbanking,15.00,2.70,9.27,2025-11-28,test,0
pay_00000000004336,setl_mrch_T2RNGB_0063,bnk_000000000065,672.99,upi,0.00,0.00,6.73,2025-11-28,test,0
pay_00000000004401,setl_mrch_T2RNGB_0063,bnk_000000000065,655.00,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000000103,setl_mrch_T2RNGB_0064,bnk_000000000066,856.85,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000115,setl_mrch_T2RNGB_0064,bnk_000000000066,647.51,card,14.89,2.68,0.00,2025-11-28,test,0
pay_00000000000161,setl_mrch_T2RNGB_0064,bnk_000000000066,16202.00,wallet,291.64,52.50,0.00,2025-11-28,test,0
pay_00000000000167,setl_mrch_T2RNGB_0064,bnk_000000000066,132.37,upi,0.00,0.00,1.32,2025-11-28,test,0
pay_00000000000281,setl_mrch_T2RNGB_0064,bnk_000000000066,382.66,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000000394,setl_mrch_T2RNGB_0064,bnk_000000000066,788.14,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000465,setl_mrch_T2RNGB_0064,bnk_000000000066,697.00,card,16.03,2.89,6.97,2025-11-28,test,0
pay_00000000000481,setl_mrch_T2RNGB_0064,bnk_000000000066,347.28,upi,0.00,0.00,3.47,2025-11-28,test,0
pay_00000000000723,setl_mrch_T2RNGB_0064,bnk_000000000066,1022.45,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000812,setl_mrch_T2RNGB_0064,bnk_000000000066,618.74,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000000930,setl_mrch_T2RNGB_0064,bnk_000000000066,428.53,wallet,7.71,1.39,4.29,2025-11-28,test,0
pay_00000000001240,setl_mrch_T2RNGB_0064,bnk_000000000066,285.21,upi,0.00,0.00,2.85,2025-11-28,test,0
pay_00000000001312,setl_mrch_T2RNGB_0064,bnk_000000000066,14962.37,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001314,setl_mrch_T2RNGB_0064,bnk_000000000066,444.79,upi,0.00,0.00,4.45,2025-11-28,test,0
pay_00000000001389,setl_mrch_T2RNGB_0064,bnk_000000000066,208.83,wallet,3.76,0.68,2.09,2025-11-28,test,0
pay_00000000001391,setl_mrch_T2RNGB_0064,bnk_000000000066,825.99,upi,0.00,0.00,8.26,2025-11-28,test,0
pay_00000000001448,setl_mrch_T2RNGB_0064,bnk_000000000066,297.70,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000001548,setl_mrch_T2RNGB_0064,bnk_000000000066,457.76,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001766,setl_mrch_T2RNGB_0064,bnk_000000000066,677.44,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001821,setl_mrch_T2RNGB_0064,bnk_000000000066,1006.99,upi,0.00,0.00,10.07,2025-11-28,test,0
pay_00000000001995,setl_mrch_T2RNGB_0064,bnk_000000000066,768.99,upi,0.00,0.00,7.69,2025-11-28,test,0
pay_00000000002064,setl_mrch_T2RNGB_0064,bnk_000000000066,807.00,upi,0.00,0.00,8.07,2025-11-28,test,0
pay_00000000002085,setl_mrch_T2RNGB_0064,bnk_000000000066,946.87,upi,0.00,0.00,9.47,2025-11-28,test,0
pay_00000000002158,setl_mrch_T2RNGB_0064,bnk_000000000066,2651.47,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000002345,setl_mrch_T2RNGB_0064,bnk_000000000066,265.99,wallet,4.79,0.86,2.66,2025-11-28,test,0
pay_00000000002355,setl_mrch_T2RNGB_0064,bnk_000000000066,472.52,card,10.87,1.96,4.73,2025-11-28,test,0
pay_00000000002356,setl_mrch_T2RNGB_0064,bnk_000000000066,701.00,card,16.12,2.90,0.00,2025-11-28,test,0
pay_00000000002404,setl_mrch_T2RNGB_0064,bnk_000000000066,765.35,upi,0.00,0.00,7.65,2025-11-28,test,0
pay_00000000002467,setl_mrch_T2RNGB_0064,bnk_000000000066,312.99,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000002526,setl_mrch_T2RNGB_0064,bnk_000000000066,3102.49,upi,0.00,0.00,31.02,2025-11-28,test,0
pay_00000000002705,setl_mrch_T2RNGB_0064,bnk_000000000066,371.05,upi,0.00,0.00,3.71,2025-11-28,test,0
pay_00000000002714,setl_mrch_T2RNGB_0064,bnk_000000000066,781.45,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000002761,setl_mrch_T2RNGB_0064,bnk_000000000066,2176.89,wallet,39.18,7.05,0.00,2025-11-28,test,0
pay_00000000002793,setl_mrch_T2RNGB_0064,bnk_000000000066,460.05,upi,0.00,0.00,4.60,2025-11-28,test,0
pay_00000000002910,setl_mrch_T2RNGB_0064,bnk_000000000066,859.00,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000002945,setl_mrch_T2RNGB_0064,bnk_000000000066,764.14,upi,0.00,0.00,7.64,2025-11-28,test,0
pay_00000000002969,setl_mrch_T2RNGB_0064,bnk_000000000066,712.54,card,16.39,2.95,7.13,2025-11-28,test,0
pay_00000000003067,setl_mrch_T2RNGB_0064,bnk_000000000066,744.18,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000003193,setl_mrch_T2RNGB_0064,bnk_000000000066,522.99,upi,0.00,0.00,5.23,2025-11-28,test,0
pay_00000000003324,setl_mrch_T2RNGB_0064,bnk_000000000066,562.77,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000003409,setl_mrch_T2RNGB_0064,bnk_000000000066,195.00,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000003453,setl_mrch_T2RNGB_0064,bnk_000000000066,376.99,upi,0.00,0.00,3.77,2025-11-28,test,0
pay_00000000003492,setl_mrch_T2RNGB_0064,bnk_000000000066,1053.86,upi,0.00,0.00,10.54,2025-11-28,test,0
pay_00000000003614,setl_mrch_T2RNGB_0064,bnk_000000000066,3443.00,wallet,61.97,11.15,34.43,2025-11-28,test,0
pay_00000000003690,setl_mrch_T2RNGB_0064,bnk_000000000066,256.00,upi,0.00,0.00,2.56,2025-11-28,test,0
pay_00000000003754,setl_mrch_T2RNGB_0064,bnk_000000000066,463.83,card,10.67,1.92,4.64,2025-11-28,test,0
pay_00000000003844,setl_mrch_T2RNGB_0064,bnk_000000000066,1044.51,wallet,18.80,3.38,10.45,2025-11-28,test,0
pay_00000000003871,setl_mrch_T2RNGB_0064,bnk_000000000066,1006.00,upi,0.00,0.00,10.06,2025-11-28,test,0
pay_00000000003921,setl_mrch_T2RNGB_0064,bnk_000000000066,129.99,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000003931,setl_mrch_T2RNGB_0064,bnk_000000000066,2848.53,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000003986,setl_mrch_T2RNGB_0064,bnk_000000000066,932.00,upi,0.00,0.00,9.32,2025-11-28,test,0
pay_00000000004050,setl_mrch_T2RNGB_0064,bnk_000000000066,196.75,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000004243,setl_mrch_T2RNGB_0064,bnk_000000000066,673.99,wallet,12.13,2.18,6.74,2025-11-28,test,0
pay_00000000004315,setl_mrch_T2RNGB_0064,bnk_000000000066,3244.35,upi,0.00,0.00,32.44,2025-11-28,test,0
pay_00000000004429,setl_mrch_T2RNGB_0064,bnk_000000000066,958.25,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000004451,setl_mrch_T2RNGB_0064,bnk_000000000066,1080.00,upi,0.00,0.00,10.80,2025-11-28,test,0
pay_00000000004511,setl_mrch_T2RNGB_0064,bnk_000000000066,444.00,card,10.21,1.84,4.44,2025-11-28,test,0
pay_00000000004558,setl_mrch_T2RNGB_0064,bnk_000000000066,498.00,card,11.45,2.06,4.98,2025-11-28,test,0
pay_00000000000041,setl_mrch_T2RNGB_0065,bnk_000000000067,315.32,wallet,5.68,1.02,0.00,2025-11-28,test,0
pay_00000000000125,setl_mrch_T2RNGB_0065,bnk_000000000067,721.10,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000175,setl_mrch_T2RNGB_0065,bnk_000000000067,267.00,card,6.14,1.11,2.67,2025-11-28,test,0
pay_00000000000197,setl_mrch_T2RNGB_0065,bnk_000000000067,2694.99,card,61.98,11.16,26.95,2025-11-28,test,0
pay_00000000000216,setl_mrch_T2RNGB_0065,bnk_000000000067,623.00,card,14.33,2.58,0.00,2025-11-28,test,0
pay_00000000000235,setl_mrch_T2RNGB_0065,bnk_000000000067,1051.37,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000243,setl_mrch_T2RNGB_0065,bnk_000000000067,983.99,card,22.63,4.07,9.84,2025-11-28,test,0
pay_00000000000261,setl_mrch_T2RNGB_0065,bnk_000000000067,460.00,upi,0.00,0.00,4.60,2025-11-28,test,0
pay_00000000000268,setl_mrch_T2RNGB_0065,bnk_000000000067,738.99,upi,0.00,0.00,7.39,2025-11-28,test,0
pay_00000000000270,setl_mrch_T2RNGB_0065,bnk_000000000067,920.13,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000304,setl_mrch_T2RNGB_0065,bnk_000000000067,732.00,card,16.84,3.03,7.32,2025-11-28,test,0
pay_00000000000334,setl_mrch_T2RNGB_0065,bnk_000000000067,1986.99,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000372,setl_mrch_T2RNGB_0065,bnk_000000000067,682.34,card,15.69,2.82,0.00,2025-11-28,test,0
pay_00000000000375,setl_mrch_T2RNGB_0065,bnk_000000000067,355.00,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000377,setl_mrch_T2RNGB_0065,bnk_000000000067,323.12,wallet,5.82,1.05,0.00,2025-11-28,test,0
pay_00000000000451,setl_mrch_T2RNGB_0065,bnk_000000000067,3432.87,card,78.96,14.21,34.33,2025-11-28,test,0
pay_00000000000548,setl_mrch_T2RNGB_0065,bnk_000000000067,2450.53,upi,0.00,0.00,24.51,2025-11-28,test,0
pay_00000000000594,setl_mrch_T2RNGB_0065,bnk_000000000067,1187.99,upi,0.00,0.00,11.88,2025-11-28,test,0
pay_00000000000599,setl_mrch_T2RNGB_0065,bnk_000000000067,2390.95,upi,0.00,0.00,23.91,2025-11-28,test,0
pay_00000000000649,setl_mrch_T2RNGB_0065,bnk_000000000067,1027.00,card,23.62,4.25,0.00,2025-11-28,test,0
pay_00000000000665,setl_mrch_T2RNGB_0065,bnk_000000000067,753.99,netbanking,15.00,2.70,7.54,2025-11-28,test,0
pay_00000000000769,setl_mrch_T2RNGB_0065,bnk_000000000067,368.48,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000000806,setl_mrch_T2RNGB_0065,bnk_000000000067,1263.00,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000000824,setl_mrch_T2RNGB_0065,bnk_000000000067,259.53,upi,0.00,0.00,2.60,2025-11-28,test,0
pay_00000000000962,setl_mrch_T2RNGB_0065,bnk_000000000067,624.00,upi,0.00,0.00,6.24,2025-11-28,test,0
pay_00000000000974,setl_mrch_T2RNGB_0065,bnk_000000000067,245.68,netbanking,15.00,2.70,0.00,2025-11-28,test,0
pay_00000000001001,setl_mrch_T2RNGB_0065,bnk_000000000067,428.80,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001008,setl_mrch_T2RNGB_0065,bnk_000000000067,1042.18,wallet,18.76,3.38,10.42,2025-11-28,test,0
pay_00000000001065,setl_mrch_T2RNGB_0065,bnk_000000000067,1057.87,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001091,setl_mrch_T2RNGB_0065,bnk_000000000067,941.00,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001104,setl_mrch_T2RNGB_0065,bnk_000000000067,2704.95,card,62.21,11.20,27.05,2025-11-28,test,0
pay_00000000001160,setl_mrch_T2RNGB_0065,bnk_000000000067,1076.42,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001185,setl_mrch_T2RNGB_0065,bnk_000000000067,926.00,card,21.30,3.83,0.00,2025-11-28,test,0
pay_00000000001218,setl_mrch_T2RNGB_0065,bnk_000000000067,1039.36,card,23.91,4.30,0.00,2025-11-28,test,0
pay_00000000001242,setl_mrch_T2RNGB_0065,bnk_000000000067,536.99,wallet,9.67,1.74,0.00,2025-11-28,test,0
pay_00000000001249,setl_mrch_T2RNGB_0065,bnk_000000000067,925.48,card,21.29,3.83,9.25,2025-11-28,test,0
pay_00000000001283,setl_mrch_T2RNGB_0065,bnk_000000000067,1063.99,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001285,setl_mrch_T2RNGB_0065,bnk_000000000067,910.00,card,20.93,3.77,9.10,2025-11-28,test,0
pay_00000000001310,setl_mrch_T2RNGB_0065,bnk_000000000067,991.72,card,22.81,4.11,9.92,2025-11-28,test,0
pay_00000000001340,setl_mrch_T2RNGB_0065,bnk_000000000067,488.00,upi,0.00,0.00,4.88,2025-11-28,test,0
pay_00000000001351,setl_mrch_T2RNGB_0065,bnk_000000000067,841.13,netbanking,15.00,2.70,8.41,2025-11-28,test,0
pay_00000000001361,setl_mrch_T2RNGB_0065,bnk_000000000067,392.00,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001406,setl_mrch_T2RNGB_0065,bnk_000000000067,507.00,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001437,setl_mrch_T2RNGB_0065,bnk_000000000067,300.70,card,6.92,1.25,0.00,2025-11-28,test,0
pay_00000000001440,setl_mrch_T2RNGB_0065,bnk_000000000067,1013.21,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001473,setl_mrch_T2RNGB_0065,bnk_000000000067,117.02,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001487,setl_mrch_T2RNGB_0065,bnk_000000000067,382.48,netbanking,15.00,2.70,3.82,2025-11-28,test,0
pay_00000000001531,setl_mrch_T2RNGB_0065,bnk_000000000067,3386.99,card,77.90,14.02,33.87,2025-11-28,test,0
pay_00000000001557,setl_mrch_T2RNGB_0065,bnk_000000000067,919.03,upi,0.00,0.00,9.19,2025-11-28,test,0
pay_00000000001566,setl_mrch_T2RNGB_0065,bnk_000000000067,17235.99,card,396.43,71.36,172.36,2025-11-28,test,0
pay_00000000001570,setl_mrch_T2RNGB_0065,bnk_000000000067,609.79,wallet,10.98,1.98,0.00,2025-11-28,test,0
pay_00000000001578,setl_mrch_T2RNGB_0065,bnk_000000000067,3165.68,netbanking,15.00,2.70,31.66,2025-11-28,test,0
pay_00000000001610,setl_mrch_T2RNGB_0065,bnk_000000000067,399.00,upi,0.00,0.00,3.99,2025-11-28,test,0
pay_00000000001642,setl_mrch_T2RNGB_0065,bnk_000000000067,397.51,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001729,setl_mrch_T2RNGB_0065,bnk_000000000067,426.00,upi,0.00,0.00,4.26,2025-11-28,test,0
pay_00000000001756,setl_mrch_T2RNGB_0065,bnk_000000000067,119.53,upi,0.00,0.00,1.20,2025-11-28,test,0
pay_00000000001790,setl_mrch_T2RNGB_0065,bnk_000000000067,723.00,upi,0.00,0.00,7.23,2025-11-28,test,0
pay_00000000001830,setl_mrch_T2RNGB_0065,bnk_000000000067,792.00,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001844,setl_mrch_T2RNGB_0065,bnk_000000000067,567.00,wallet,10.21,1.84,0.00,2025-11-28,test,0
pay_00000000001979,setl_mrch_T2RNGB_0065,bnk_000000000067,3515.47,card,80.86,14.55,0.00,2025-11-28,test,0
pay_00000000001999,setl_mrch_T2RNGB_0065,bnk_000000000067,2949.94,card,67.85,12.21,0.00,2025-11-28,test,0
pay_00000000002034,setl_mrch_T2RNGB_0065,bnk_000000000067,2960.99,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000002071,setl_mrch_T2RNGB_0065,bnk_000000000067,663.72,card,15.27,2.75,6.64,2025-11-28,test,0
pay_00000000002124,setl_mrch_T2RNGB_0065,bnk_000000000067,573.52,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000002187,setl_mrch_T2RNGB_0065,bnk_000000000067,793.00,card,18.24,3.28,0.00,2025-11-28,test,0
pay_00000000002192,setl_mrch_T2RNGB_0065,bnk_000000000067,905.00,card,20.82,3.75,0.00,2025-11-28,test,0
pay_00000000002249,setl_mrch_T2RNGB_0065,bnk_000000000067,1475.00,wallet,26.55,4.78,0.00,2025-11-28,test,0
pay_00000000002265,setl_mrch_T2RNGB_0065,bnk_000000000067,924.32,wallet,16.64,3.00,0.00,2025-11-28,test,0
pay_00000000002282,setl_mrch_T2RNGB_0065,bnk_000000000067,756.00,card,17.39,3.13,7.56,2025-11-28,test,0
pay_00000000002301,setl_mrch_T2RNGB_0065,bnk_000000000067,199.99,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000002306,setl_mrch_T2RNGB_0065,bnk_000000000067,437.72,card,10.07,1.81,0.00,2025-11-28,test,0
pay_00000000002349,setl_mrch_T2RNGB_0065,bnk_000000000067,613.00,netbanking,15.00,2.70,6.13,2025-11-28,test,0
pay_00000000002360,setl_mrch_T2RNGB_0065,bnk_000000000067,870.99,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000002378,setl_mrch_T2RNGB_0065,bnk_000000000067,1160.99,upi,0.00,0.00,11.61,2025-11-28,test,0
pay_00000000002455,setl_mrch_T2RNGB_0065,bnk_000000000067,1299.00,upi,0.00,0.00,12.99,2025-11-28,test,0
pay_00000000002472,setl_mrch_T2RNGB_0065,bnk_000000000067,396.78,card,9.13,1.64,0.00,2025-11-28,test,0
pay_00000000002490,setl_mrch_T2RNGB_0065,bnk_000000000067,419.03,card,9.64,1.74,4.19,2025-11-28,test,0
pay_00000000002498,setl_mrch_T2RNGB_0065,bnk_000000000067,127.00,card,2.92,0.53,0.00,2025-11-28,test,0
pay_00000000002591,setl_mrch_T2RNGB_0065,bnk_000000000067,233.00,netbanking,15.00,2.70,0.00,2025-11-28,test,0
